episode,rewards,lengths
0,-37.42692758198724,200
1,-8.293944759965255,200
2,-5.523678150424569,200
3,-7.865340239287914,200
4,-8.667683139865728,200
5,-9.076485988152752,200
6,-9.563970425817997,200
7,-15.366579287932375,200
8,-9.563897479649489,200
9,-7.671104562449616,200
10,-12.593758349576733,200
11,-9.593231499553923,200
12,-6.56699320663286,200
13,-6.634061749691717,200
14,-11.329336109377163,200
15,-8.600950468345772,200
16,-9.569600290162086,200
17,-7.0569267936396685,200
18,-8.03968178312236,200
19,-7.487062366926676,200
20,-13.026399034982695,200
21,-7.676069774027089,200
22,-8.20110195778726,200
23,-15.26370906439114,200
24,-9.752130533153938,200
25,-8.450229036135717,200
26,-8.446718590313793,200
27,-8.544990132488719,200
28,-9.458284348822325,200
29,-6.842959749147665,200
30,-8.663320279154345,200
31,-13.739460372684992,200
32,-8.98821861460333,200
33,-11.568242557395127,200
34,-8.228678584814082,200
35,-9.289144996062504,200
36,-9.035149098374145,200
37,-8.32568616985237,200
38,-9.856638998614185,200
39,-9.866442131932699,200
40,-9.046847577240555,200
41,-12.821151052557122,200
42,-11.725070316606441,200
43,-10.177406809089135,200
44,-10.758526009169232,200
45,-9.051269208903502,200
46,-13.374803125413289,200
47,-17.819735715552163,200
48,-7.972244250527527,200
49,-8.53591848733896,200
50,-13.049973499987482,200
51,-13.029224706801882,200
52,-12.487084193476909,200
53,-9.074687225880517,200
54,-13.836554497233967,200
55,-10.173282045917974,200
56,-10.695220238399852,200
57,-9.589280482822424,200
58,-10.024466375566815,200
59,-10.635432213540442,200
60,-12.913769596976069,200
61,-10.867215193231583,200
62,-11.39017135968435,200
63,-11.806149398125848,200
64,-10.401878454508317,200
65,-11.133522293029197,200
66,-13.761196925778274,200
67,-13.296967719966336,200
68,-9.198984362537026,200
69,-13.462257226113337,200
70,-14.935331108671338,200
71,-10.627878694491551,200
72,-9.397625554374097,200
73,-12.270681458954819,200
74,-10.763161358536175,200
75,-11.692728052485595,200
76,-11.000436343819791,200
77,-13.951825601597893,200
78,-13.969079330457566,200
79,-10.329354020117322,200
80,-10.20025768017074,200
81,-11.794018750056757,200
82,-11.642187844725736,200
83,-10.534248570635292,200
84,-12.679793369047891,200
85,-11.799689277579995,200
86,-14.602122589302457,200
87,-8.99459772253735,200
88,-9.874183567667057,200
89,-18.875937326268172,200
90,-14.109167348962906,200
91,-9.070371191839035,200
92,-14.870419701769201,200
93,-10.509409235611233,200
94,-16.669522647146582,200
95,-13.312214146622908,200
96,-11.903097802380225,200
97,-17.02176948369746,200
98,-14.068920714215551,200
99,-11.262434057438188,200
100,-10.100667897595255,200
101,-10.234446144783409,200
102,-11.580504436531111,200
103,-12.782822924191153,200
104,-10.389333375816939,200
105,-11.388474759259545,200
106,-9.526511460482725,200
107,-12.677188094728635,200
108,-18.076708075994436,200
109,-16.174354278936068,200
110,-11.537195518262116,200
111,-9.913421509213698,200
112,-10.760275544294446,200
113,-9.554909627554151,200
114,-8.641816048139706,200
115,-16.25966415196934,200
116,-12.219864307168306,200
117,-11.690000333447678,200
118,-8.96508884474583,200
119,-10.80953143493745,200
120,-14.581534395148264,200
121,-10.095105639766674,200
122,-12.456410115606786,200
123,-11.389091084296608,200
124,-14.843783207021247,200
125,-15.296551240056019,200
126,-14.367882135833032,200
127,-17.227927772006375,200
128,-11.42176883293291,200
129,-10.427314392796028,200
130,-8.78641698914295,200
131,-10.167655041722982,200
132,-7.735707638379781,200
133,-14.356293360479208,200
134,-15.903990449628571,200
135,-8.792399856373143,200
136,-17.95764279612347,200
137,-11.16019134444554,200
138,-15.79639202830068,200
139,-10.823754595931492,200
140,-11.153435881774557,200
141,-10.575066222965164,200
142,-11.158171436628463,200
143,-11.706910682815167,200
144,-18.196326023452507,200
145,-16.192066294573895,200
146,-17.31738788286488,200
147,-9.940908749587367,200
148,-10.475189278379203,200
149,-9.658054927870289,200
150,-14.31375762741101,200
151,-11.534311371418369,200
152,-10.404910498959929,200
153,-11.387726768101626,200
154,-9.819540848487238,200
155,-11.06697218897425,200
156,-8.716998178561889,200
157,-9.7672491191086,200
158,-14.56032672799797,200
159,-8.797412732282025,200
160,-10.391156830529507,200
161,-14.92494817379253,200
162,-15.502690782175758,200
163,-10.231234783107503,200
164,-15.817396426674563,200
165,-10.814044460336293,200
166,-9.944121143366033,200
167,-10.283148610052901,200
168,-10.2393764731939,200
169,-9.485762876883502,200
170,-9.755647774948946,200
171,-10.131523341519982,200
172,-9.688873749068877,200
173,-10.771658305767597,200
174,-9.944346561908944,200
175,-13.92059043484208,200
176,-10.859103505689612,200
177,-13.850492387523591,200
178,-10.820515047403001,200
179,-9.321966100499838,200
180,-9.783897754920924,200
181,-11.018187050723224,200
182,-15.71654104970995,200
183,-10.843468023097435,200
184,-14.65560709901898,200
185,-11.30793994476507,200
186,-13.638569238556052,200
187,-11.426536094979356,200
188,-12.839764370152144,200
189,-17.622191752229607,200
190,-10.585748198361108,200
191,-9.949013082243042,200
192,-12.930352035416787,200
193,-10.156758581886251,200
194,-9.973449797666769,200
195,-11.097939629238391,200
196,-9.934393959943352,200
197,-14.360955380205285,200
198,-11.261264965800434,200
199,-12.55142116187611,200
200,-12.41208564094656,200
201,-11.535939881173508,200
202,-12.008680744339935,200
203,-11.979272377710188,200
204,-13.960925250089211,200
205,-11.88162820060053,200
206,-13.885521584076065,200
207,-11.31773620588253,200
208,-14.382453464938814,200
209,-10.722292972759083,200
210,-11.13796935488879,200
211,-11.579547845966811,200
212,-10.147763984691741,200
213,-11.536758872528436,200
214,-13.838756113129541,200
215,-16.320617040005423,200
216,-10.683234589005187,200
217,-10.490352131770152,200
218,-10.55883609136211,200
219,-11.007712519042101,200
220,-12.916472275622077,200
221,-10.439648676601188,200
222,-13.82602266218188,200
223,-11.839027309448353,200
224,-12.14222112458997,200
225,-11.08513877046906,200
226,-15.951165374714432,200
227,-11.599475792472253,200
228,-11.842348402452023,200
229,-9.045194036485997,200
230,-9.886410440166117,200
231,-12.381742597381114,200
232,-11.96433566993021,200
233,-11.144990519042937,200
234,-10.254078069145923,200
235,-10.165244417063075,200
236,-10.93219912224953,200
237,-13.078821712952509,200
238,-9.45084591054536,200
239,-9.12514120860146,200
240,-11.18421294714407,200
241,-11.893838948033977,200
242,-10.861679068320145,200
243,-7.9186730820418445,200
244,-10.568131507780762,200
245,-10.450845065098301,200
246,-10.226646998429416,200
247,-10.305682755122037,200
248,-15.954186508293722,200
249,-9.071833279837348,200
250,-13.002050041984116,200
251,-8.258945715038653,200
252,-8.9354625579688,200
253,-10.152310999409575,200
254,-10.27987001125244,200
255,-10.49500779342693,200
256,-16.389162331145894,200
257,-10.72833203221963,200
258,-12.470486645048565,200
259,-13.649514442280696,200
260,-11.725350120105757,200
261,-10.863346650286774,200
262,-9.446390328517076,200
263,-10.62020565435791,200
264,-11.802308544295,200
265,-11.188136514910735,200
266,-10.557873350569995,200
267,-9.211278245093666,200
268,-11.47625299386006,200
269,-11.212258645730529,200
270,-12.868762270749226,200
271,-12.16997136820202,200
272,-12.489063595546035,200
273,-13.187309517785097,200
274,-9.921599177763424,200
275,-11.810495619578504,200
276,-11.385209372132332,200
277,-9.444364954748746,200
278,-9.587163764398726,200
279,-9.491717518050226,200
280,-11.027971019631739,200
281,-9.731647829406603,200
282,-11.811186640181093,200
283,-13.172314199999786,200
284,-12.447231779625556,200
285,-10.0603190059225,200
286,-13.876251589151973,200
287,-13.226933741687636,200
288,-9.719093377762707,200
289,-10.667451469419301,200
290,-11.654302963646744,200
291,-11.769158698171498,200
292,-14.690842678193645,200
293,-12.469305609563367,200
294,-17.144825232191902,200
295,-13.021255743099609,200
296,-9.161009380042072,200
297,-10.562904700727268,200
298,-10.951092886901462,200
299,-10.3095414653729,200
300,-11.030162003774105,200
301,-10.909907145599293,200
302,-11.586122983199525,200
303,-12.187536149745998,200
304,-14.18034480622513,200
305,-10.025873856243184,200
306,-9.596434635358337,200
307,-14.610463082480853,200
308,-10.479492601863207,200
309,-9.649602569485198,200
310,-10.385228743007273,200
311,-12.463237736044043,200
312,-14.383631873555569,200
313,-14.857248720247958,200
314,-12.494246415158344,200
315,-11.49812852503371,200
316,-9.75952942926097,200
317,-10.541423061523988,200
318,-6.857494464936098,200
319,-12.128574787666079,200
320,-12.847015300483234,200
321,-8.064485957394224,200
322,-10.676203534556809,200
323,-8.68402573773097,200
324,-12.145113401616802,200
325,-10.550071574087209,200
326,-9.263278957025038,200
327,-10.537155687510754,200
328,-10.622540157403067,200
329,-9.461768182570868,200
330,-13.975801787052543,200
331,-8.884643789900988,200
332,-8.604484382142841,200
333,-8.694370502490143,200
334,-10.769211215098087,200
335,-9.513402659817903,200
336,-8.186250987571745,200
337,-10.833443007527615,200
338,-10.952825804261927,200
339,-9.181530160926808,200
340,-10.75410306444288,200
341,-8.005546753074256,200
342,-10.498185423728513,200
343,-13.091870529409883,200
344,-9.343918529589056,200
345,-10.635322882818834,200
346,-9.342125789838196,200
347,-10.58810179960418,200
348,-10.90752141817181,200
349,-10.68866901640636,200
350,-8.159655395548723,200
351,-9.336093072713528,200
352,-9.325128990800609,200
353,-9.575378192481011,200
354,-9.987761618160025,200
355,-8.492052036166692,200
356,-10.717146449983845,200
357,-6.607657343454804,200
358,-8.112668406359232,200
359,-10.38023320006587,200
360,-6.680515141741111,200
361,-10.722844717458097,200
362,-6.671076124239538,200
363,-10.210490930634288,200
364,-8.993168757941882,200
365,-7.735049341553576,200
366,-9.02585138471508,200
367,-7.377810955983892,200
368,-12.308885524231044,200
369,-7.508013768497304,200
370,-13.278339890462323,200
371,-8.679533497664352,200
372,-11.666510907829021,200
373,-7.75679047960695,200
374,-10.244138408612123,200
375,-11.888871968719611,200
376,-9.27335914292244,200
377,-6.526737651207169,200
378,-10.067949343500585,200
379,-9.544323931095278,200
380,-9.773344360412835,200
381,-9.41215959586032,200
382,-9.083057452023063,200
383,-8.184396126124751,200
384,-10.14772156490394,200
385,-10.491600393234398,200
386,-9.110283862168767,200
387,-10.50174432717668,200
388,-7.741463887450799,200
389,-9.161122393936543,200
390,-11.558763825884412,200
391,-7.715832210782636,200
392,-12.46568743364554,200
393,-9.572511775906653,200
394,-8.831004659814665,200
395,-10.907368343094506,200
396,-9.261517018371002,200
397,-7.812918975212237,200
398,-6.53164840688594,200
399,-8.875447940897253,200
400,-8.963029137703979,200
401,-7.830685045419813,200
402,-8.953566116650133,200
403,-11.758160555353411,200
404,-10.810838823817077,200
405,-10.177069898486108,200
406,-9.017772144718496,200
407,-7.6571665907858115,200
408,-11.062293020058027,200
409,-9.956272933227394,200
410,-8.926832337548632,200
411,-7.6960830134183364,200
412,-6.53490151204931,200
413,-7.069684881452378,200
414,-10.935077189403662,200
415,-8.844891941552897,200
416,-10.694943486496356,200
417,-7.053665392689295,200
418,-7.790047173849217,200
419,-7.258962911769863,200
420,-8.314402403647987,200
421,-11.684051452973897,200
422,-6.414447689784654,200
423,-8.583951339715938,200
424,-9.591009712459282,200
425,-10.02851059885077,200
426,-7.603450584594351,200
427,-9.266940027122859,200
428,-7.609377722492917,200
429,-7.493429065735463,200
430,-12.86449564346049,200
431,-7.736875280230083,200
432,-7.656445914307425,200
433,-8.69124138800058,200
434,-7.471370193858139,200
435,-8.863517374840965,200
436,-8.997827566040487,200
437,-7.6704502551507545,200
438,-10.468408498666863,200
439,-9.110374782077981,200
440,-8.250405352970873,200
441,-9.938816454747213,200
442,-9.8640949058317,200
443,-10.087475373371685,200
444,-8.712100007840547,200
445,-9.267340137127219,200
446,-8.906888910289055,200
447,-6.077491253823117,200
448,-7.57269098317831,200
449,-9.014318061223014,200
450,-7.675964708582459,200
451,-7.399370243120041,200
452,-10.12920177193621,200
453,-6.3695674242199685,200
454,-5.549225974774693,200
455,-10.127486447973475,200
456,-6.240120063421084,200
457,-8.989398902465432,200
458,-7.469269930991943,200
459,-9.327919514784883,200
460,-7.162994222992074,200
461,-7.633364870236176,200
462,-12.520324860503864,200
463,-9.536640233198138,200
464,-9.79031621930783,200
465,-7.460161941648672,200
466,-7.502865198203478,200
467,-6.242113781487482,200
468,-7.363266424300676,200
469,-6.196706045927091,200
470,-7.310090673793527,200
471,-7.259983281843982,200
472,-8.290236168169226,200
473,-6.093458464602641,200
474,-7.232893444677176,200
475,-8.366419218028174,200
476,-9.373635336464679,200
477,-8.622269780789429,200
478,-10.912508287959453,200
479,-7.0865648795190666,200
480,-6.227137262363672,200
481,-10.156299940260975,200
482,-8.630459376067304,200
483,-8.743659655490127,200
484,-9.523520436902233,200
485,-8.469060778055763,200
486,-8.58045750466355,200
487,-8.509574886319031,200
488,-7.4041582748999835,200
489,-9.915774773514585,200
490,-7.6746417998535446,200
491,-7.685753348909936,200
492,-7.461725743776141,200
493,-6.181461230444052,200
494,-5.003467466920914,200
495,-10.008802276238265,200
496,-6.691490835969003,200
497,-4.993956937220823,200
498,-10.078145706103866,200
499,-4.055020151915583,200
500,-7.945935891667964,200
501,-4.886343940749999,200
502,-7.093335097711469,200
503,-4.730075880323942,200
504,-5.918242317949461,200
505,-7.059062528769616,200
506,-6.0102178273495,200
507,-5.944681423328831,200
508,-6.359092799100614,200
509,-7.02755905856075,200
510,-7.235970810941081,200
511,-7.465872006583749,200
512,-5.941490057875815,200
513,-8.951357927418398,200
514,-6.942996749180247,200
515,-6.118141930103699,200
516,-7.055099736289679,200
517,-5.815914180475273,200
518,-7.061464116219616,200
519,-6.985637298879337,200
520,-7.180563318267714,200
521,-8.21909133127056,200
522,-7.401033901402716,200
523,-6.9448936262650856,200
524,-5.8617352395875075,200
525,-10.285173310081278,200
526,-5.769189177467342,200
527,-6.787833450390625,200
528,-5.842518884230781,200
529,-4.575164172821109,200
530,-8.330104707314105,200
531,-5.748327099769572,200
532,-6.913411510610599,200
533,-8.112539686146148,200
534,-5.779829148067432,200
535,-5.820077780848128,200
536,-8.059388887254261,200
537,-8.485144826814423,200
538,-7.101007038678259,200
539,-5.790637013427087,200
540,-6.796646790793804,200
541,-6.798342363778139,200
542,-6.869358917123898,200
543,-5.728745739681863,200
544,-6.972924621932595,200
545,-5.689780415070163,200
546,-5.685636045271462,200
547,-6.5875448088683175,200
548,-7.145900607349933,200
549,-6.07130058191558,200
550,-6.70651371912133,200
551,-7.114469468457692,200
552,-7.86852593117782,200
553,-5.678224491636313,200
554,-5.717156217465607,200
555,-6.750716107914947,200
556,-5.618806062931403,200
557,-4.559922361092303,200
558,-6.710221502366331,200
559,-4.7404458646706775,200
560,-6.683271155014067,200
561,-5.5699588328115075,200
562,-6.156291746233756,200
563,-5.641244975738313,200
564,-6.746349390927193,200
565,-4.47134937576503,200
566,-7.2852645506466045,200
567,-5.668535268722403,200
568,-6.669308256571242,200
569,-5.51564827521402,200
570,-5.522216498140231,200
571,-5.520360974306583,200
572,-6.520562905296028,200
573,-5.51164477441052,200
574,-3.5456491878554695,200
575,-5.433591772388053,200
576,-5.629042730766466,200
577,-5.531002384092278,200
578,-5.363211834005012,200
579,-4.3374071995584185,200
580,-6.5831156336906,200
581,-4.3326649622116555,200
582,-8.237700827231022,200
583,-4.166809140851015,200
584,-5.493959459568322,200
585,-5.443140983017263,200
586,-6.5408622283835,200
587,-4.683358691969518,200
588,-5.511030709255807,200
589,-5.3948641059581535,200
590,-3.3266605795958912,200
591,-5.562951467414754,200
592,-6.469934582990363,200
593,-6.667910088699148,200
594,-3.3557772109295367,200
595,-6.4323502606572225,200
596,-4.276566921018281,200
597,-5.484584805917137,200
598,-3.4888266526317873,200
599,-4.224118334257496,200
600,-3.2764410231981556,200
601,-4.332840253289009,200
602,-5.006069113361891,200
603,-6.480532979101184,200
604,-3.178004331532108,200
605,-4.340367013081576,200
606,-5.373126951317735,200
607,-4.274844688452996,200
608,-4.190485415711888,200
609,-5.224238633964778,200
610,-6.541703385290914,200
611,-5.185682809199427,200
612,-5.273523410242468,200
613,-6.2749922007892565,200
614,-6.128973848853206,200
615,-6.2176068717391875,200
616,-2.11932628465426,200
617,-3.1943266263985386,200
618,-5.198241136498218,200
619,-5.00462737454707,200
620,-4.102425831987558,200
621,-7.147233062390928,200
622,-3.398225593901473,200
623,-6.604611995260072,200
624,-4.111749175573988,200
625,-6.305918076255922,200
626,-6.805993154022538,200
627,-6.224901702539658,200
628,-4.10628395471478,200
629,-2.1378948232512585,200
630,-3.0921370192718265,200
631,-4.111759523601238,200
632,-6.386953806179342,200
633,-3.1019635986253618,200
634,-6.992222601593904,200
635,-2.1124102355257977,200
636,-3.0465279439838935,200
637,-2.0603195035281563,200
638,-6.110775829644793,200
639,-3.017183717676477,200
640,-4.1158454114707945,200
641,-6.54083142054314,200
642,-3.878066529317323,200
643,-4.680080969931477,200
644,-4.050066552695112,200
645,-4.158942876761162,200
646,-0.9911425588087516,200
647,-6.336794411072244,200
648,-2.0425436133457113,200
649,-3.88559637453128,200
650,-1.993274997609832,200
651,-3.312706668477425,200
652,-2.99407906417663,200
653,-3.5650459624566593,200
654,-3.900825879395209,200
655,-3.8433787529894885,200
656,-5.04548277891991,200
657,-3.237839397612904,200
658,-2.8789143446966277,200
659,-0.9889029822493014,200
660,-3.8174334290385437,200
661,-4.552205296931061,200
662,-1.9956035515268953,200
663,-0.9873526326936459,200
664,-2.77564749928232,200
665,-4.806610673577453,200
666,-6.3673281887394895,200
667,-1.0002602538908199,200
668,-1.8127295162330181,200
669,-2.8319218939378032,200
670,-2.859314389253291,200
671,-2.771528768770719,200
672,-4.3887900736852465,200
673,-2.037848512986397,200
674,-3.7139908967392214,200
675,-0.020812351040021188,200
676,-1.8627620643201253,200
677,-4.60437989463523,200
678,-4.450145770969244,200
679,-0.968909439977039,200
680,-2.683177624885573,200
681,-5.333573714938972,200
682,-5.540612783480479,200
683,-2.74858423899812,200
684,-2.7440247778707123,200
685,-2.7403244732092022,200
686,-2.9002111646198716,200
687,-3.420257407625183,200
688,-6.017179842669687,200
689,-0.031324738399552736,200
690,-0.9767421262043939,200
691,-3.5396639154397596,200
692,-2.7108291139648806,200
693,-0.9324966847987171,200
694,-0.9575614381929295,200
695,-3.65820641228174,200
696,-2.9560166560478542,200
697,-0.9061065088174978,200
698,-1.765907441739575,200
699,-2.610326682588666,200
700,-2.6927869216074973,200
701,-2.598296108674726,200
702,-3.5909847580574374,200
703,-2.7342223266885277,200
704,-2.5828255993098734,200
705,-1.8132433638068466,200
706,-1.7054573964421527,200
707,-0.9115011244911893,200
708,-1.7448825253791194,200
709,-1.7486569789448214,200
710,-0.8932097727402984,200
711,-2.5405331813307646,200
712,-0.03786947156659728,200
713,-0.8288203604155439,200
714,-0.8780810866650366,200
715,-2.4836156742432096,200
716,-1.6806732969620573,200
717,-2.537873742347042,200
718,-0.8525413161568902,200
719,-1.6659121092222857,200
720,-1.6584224301375607,200
721,-2.5138586003044736,200
722,-1.64865463490775,200
723,-0.8380323384542421,200
724,-2.5162560113595562,200
725,-2.4479429902872285,200
726,-1.741827587807333,200
727,-0.02205471804505613,200
728,-0.8584544614510606,200
729,-0.8361404293756936,200
730,-1.6057499088647622,200
731,-2.3210896378263004,200
732,-1.6478218336207269,200
733,-3.189050693794058,200
734,-1.610349291215622,200
735,-0.7970256151025868,200
736,-0.8364740046383183,200
737,-1.581774455331751,200
738,-4.0052299840373005,200
739,-0.8156748369937507,200
740,-2.543018579497893,200
741,-0.8426995570100845,200
742,-3.1824742392277408,200
743,-1.5761752169442436,200
744,-1.612985108476359,200
745,-0.8096752793848949,200
746,-1.5900566993903953,200
747,-2.310833868768343,200
748,-0.8004687798757737,200
749,-2.2855858135361866,200
750,-2.3818050491610734,200
751,-1.5441499611114058,200
752,-1.5317459347952105,200
753,-2.4020458553380006,200
754,-0.02791708505565344,200
755,-2.306238969499572,200
756,-0.8169588987413892,200
757,-2.4021499939028,200
758,-2.3521986443703526,200
759,-0.024026034942216605,200
760,-2.2453554717714574,200
761,-2.2162086898439,200
762,-0.8051670551211508,200
763,-0.7962327693866708,200
764,-0.7880731079589545,200
765,-0.7963727386424325,200
766,-1.5372979358974734,200
767,-3.5947001056654098,200
768,-1.530830467238906,200
769,-1.5188615363934157,200
770,-2.2376619758740657,200
771,-2.4094206543617878,200
772,-1.5350504229510502,200
773,-1.5551882794789913,200
774,-1.4881454943007242,200
775,-0.8014990670246487,200
776,-0.7906970404024597,200
777,-0.7879044968190173,200
778,-1.474713954076952,200
779,-0.7306480579052334,200
780,-0.7913325224691146,200
781,-0.740569901355531,200
782,-1.4656251353419931,200
783,-0.016693579849177752,200
784,-3.208783134442421,200
785,-0.7395180371069708,200
786,-1.478957687536811,200
787,-0.7552002701691806,200
788,-1.4885871353116034,200
789,-0.019393620849383324,200
790,-0.7190804048439373,200
791,-0.7357211367122776,200
792,-1.4807291502739324,200
793,-1.378943323760086,200
794,-0.7407816042169406,200
795,-1.4269264764559568,200
796,-1.4557000028849256,200
797,-2.9317146609078013,200
798,-1.4518202947948273,200
799,-3.0350039931310766,200
800,-2.1883806147660354,200
801,-1.4083549721862623,200
802,-0.013209665116959396,200
803,-0.011841753177041777,200
804,-2.109550972599945,200
805,-2.1382021593993175,200
806,-0.7322037066706156,200
807,-2.1564238925614623,200
808,-2.1949917542903443,200
809,-5.0784017848143215,200
810,-2.151288014155666,200
811,-0.7365632953208797,200
812,-1.4382136686753544,200
813,-0.03618044547236161,200
814,-0.7287815964167932,200
815,-0.7050832432186048,200
816,-1.427631712385899,200
817,-0.011219158201552271,200
818,-1.5030602538029547,200
819,-0.7314029468837656,200
820,-1.4286593287696612,200
821,-0.008855256468239,200
822,-1.3730155166669302,200
823,-2.1288665466156957,200
824,-0.7120226571960344,200
825,-2.449240861790703,200
826,-1.377078647141259,200
827,-1.3925983445216192,200
828,-2.0327544002230566,200
829,-0.7429156507870351,200
830,-1.42659177875026,200
831,-0.7253524199432252,200
832,-2.980402164496323,200
833,-2.0370731533133752,200
834,-0.7172995790800727,200
835,-1.3335977358586626,200
836,-3.0564164129509908,200
837,-2.729548461549957,200
838,-2.1565271121906116,200
839,-1.4364502433602153,200
840,-0.011692271833155325,200
841,-0.011348335322876327,200
842,-1.9331837635126643,200
843,-0.015516789787368888,200
844,-0.009711296051832047,200
845,-3.125226070712965,200
846,-2.0586704799307305,200
847,-2.0047254198287523,200
848,-1.4072160566404806,200
849,-0.6755047464833099,200
850,-2.068972194095725,200
851,-0.015848523049690266,200
852,-0.7253710862615523,200
853,-0.014877376974717561,200
854,-2.109877148502734,200
855,-2.046005515677081,200
856,-0.6591365710089946,200
857,-4.840619132848738,200
858,-1.3831018648332594,200
859,-0.7059732348370993,200
860,-1.283278146580154,200
861,-0.7177191356386211,200
862,-2.7742533060250163,200
863,-0.7115309164575946,200
864,-0.012348954845964178,200
865,-0.6981483652640075,200
866,-2.0411281672088415,200
867,-4.109646516072767,200
868,-3.5504554291721444,200
869,-0.7033574009412611,200
870,-0.7127232809004874,200
871,-0.03435689847641943,200
872,-0.7040179026898566,200
873,-2.70243047448306,200
874,-1.927833088793883,200
875,-0.6864328010289161,200
876,-0.715697899600623,200
877,-1.3701403312996432,200
878,-0.012421004787849124,200
879,-1.3329321911097936,200
880,-1.4081914405722753,200
881,-1.3033516920201864,200
882,-1.349919173798986,200
883,-0.6956952417831925,200
884,-0.015696512703646293,200
885,-0.018376345620641155,200
886,-1.3454537385766772,200
887,-0.6705121705755362,200
888,-1.328968069654431,200
889,-2.7468511326540295,200
890,-0.6715646480251963,200
891,-1.2837116219909601,200
892,-0.7200764911241639,200
893,-1.3892235373882464,200
894,-2.042034485612231,200
895,-0.7060678163821784,200
896,-2.886062841481478,200
897,-2.005751655310723,200
898,-0.0072806053410300175,200
899,-0.011633567602599211,200
900,-0.6729969630826854,200
901,-2.5584508736205036,200
902,-2.040613562802044,200
903,-0.01081952007075368,200
904,-1.3364062408251804,200
905,-1.3229559750530377,200
906,-1.3363321900884853,200
907,-0.6908375989283704,200
908,-1.316530444640487,200
909,-2.0584219353316278,200
910,-4.042273254545105,200
911,-0.01669911624240546,200
912,-1.3292466931191327,200
913,-0.6649727802965709,200
914,-0.6787142072094111,200
915,-0.006517336424069107,200
916,-0.02588458262661907,200
917,-0.6706356426230906,200
918,-1.315496292510612,200
919,-1.39106697445195,200
920,-1.3294238473052604,200
921,-0.6397936572821422,200
922,-1.8929918600316173,200
923,-0.02143360707167747,200
924,-0.6758817167081459,200
925,-1.254003250865511,200
926,-1.3656458882216758,200
927,-2.2636928166742547,200
928,-0.019389211284969534,200
929,-1.2686363190378915,200
930,-0.01699929629292693,200
931,-0.6917005981381519,200
932,-0.6871213573195566,200
933,-1.2835813251231394,200
934,-1.8098367711617875,200
935,-1.8978611395266003,200
936,-1.2826040983797966,200
937,-0.6700939068121371,200
938,-1.3328244902365474,200
939,-0.010368351559478003,200
940,-1.8992845235684324,200
941,-0.6832992693048614,200
942,-0.007753654143563289,200
943,-1.8521734521328321,200
944,-1.3209084409690577,200
945,-0.6662764328788287,200
946,-1.9351263369598413,200
947,-1.3016896509239395,200
948,-1.3087365851138055,200
949,-0.015957638933998004,200
950,-0.6730536780666295,200
951,-0.6417131241697178,200
952,-1.302196759887202,200
953,-0.6662082046762607,200
954,-0.021172651396606307,200
955,-1.8515491748045965,200
956,-1.315732882542545,200
957,-1.3338235525807756,200
958,-1.2867209229129577,200
959,-2.0334970134590393,200
960,-1.3026709097926366,200
961,-1.2694396647624921,200
962,-2.0082398352232946,200
963,-0.6501490268024411,200
964,-1.2524395915161373,200
965,-1.3075397393027186,200
966,-1.858076054094771,200
967,-0.009500377782999706,200
968,-0.6547337919904631,200
969,-1.870114486264492,200
970,-0.6594725734555344,200
971,-1.2659393097213014,200
972,-1.366308388404664,200
973,-0.021103215344224085,200
974,-3.9587886557068077,200
975,-1.3350986205355129,200
976,-0.6683430295840943,200
977,-1.3069569490707729,200
978,-0.6553367704086851,200
979,-0.009574734521980235,200
980,-0.6497889508442097,200
981,-0.6452612273841496,200
982,-1.261628043139831,200
983,-1.1912567686618105,200
984,-2.771950173543344,200
985,-0.6529907334467637,200
986,-0.6671719904514132,200
987,-0.6687443259699536,200
988,-1.3120848106837573,200
989,-1.9473649907766784,200
990,-2.4657506236704747,200
991,-1.2904083277026273,200
992,-0.6468141723487438,200
993,-2.1810985348042595,200
994,-1.84396884879795,200
995,-0.031106559197422435,200
996,-0.6494409181160972,200
997,-0.6339131170184571,200
998,-0.024550300823341833,200
999,-1.860822992683504,200
