id,env_name,actor_lr,critic_lr,seed
0,Pendulum-v1,0.001,0.003,42
1,Pendulum-v1,0.001,0.003,43
2,Pendulum-v1,0.001,0.003,44
3,Pendulum-v1,0.001,0.003,45
4,Pendulum-v1,0.001,0.003,46
5,Pendulum-v1,0.001,0.001,42
6,Pendulum-v1,0.001,0.001,43
7,Pendulum-v1,0.001,0.001,44
8,Pendulum-v1,0.001,0.001,45
9,Pendulum-v1,0.001,0.001,46
10,Pendulum-v1,0.001,0.0003,42
11,Pendulum-v1,0.001,0.0003,43
12,Pendulum-v1,0.001,0.0003,44
13,Pendulum-v1,0.001,0.0003,45
14,Pendulum-v1,0.001,0.0003,46
15,Pendulum-v1,0.0003,0.003,42
16,Pendulum-v1,0.0003,0.003,43
17,Pendulum-v1,0.0003,0.003,44
18,Pendulum-v1,0.0003,0.003,45
19,Pendulum-v1,0.0003,0.003,46
20,Pendulum-v1,0.0003,0.001,42
21,Pendulum-v1,0.0003,0.001,43
22,Pendulum-v1,0.0003,0.001,44
23,Pendulum-v1,0.0003,0.001,45
24,Pendulum-v1,0.0003,0.001,46
25,Pendulum-v1,0.0003,0.0003,42
26,Pendulum-v1,0.0003,0.0003,43
27,Pendulum-v1,0.0003,0.0003,44
28,Pendulum-v1,0.0003,0.0003,45
29,Pendulum-v1,0.0003,0.0003,46
30,Pendulum-v1,0.0001,0.003,42
31,Pendulum-v1,0.0001,0.003,43
32,Pendulum-v1,0.0001,0.003,44
33,Pendulum-v1,0.0001,0.003,45
34,Pendulum-v1,0.0001,0.003,46
35,Pendulum-v1,0.0001,0.001,42
36,Pendulum-v1,0.0001,0.001,43
37,Pendulum-v1,0.0001,0.001,44
38,Pendulum-v1,0.0001,0.001,45
39,Pendulum-v1,0.0001,0.001,46
40,Pendulum-v1,0.0001,0.0003,42
41,Pendulum-v1,0.0001,0.0003,43
42,Pendulum-v1,0.0001,0.0003,44
43,Pendulum-v1,0.0001,0.0003,45
44,Pendulum-v1,0.0001,0.0003,46
45,InvertedPendulum-v5,0.001,0.003,42
46,InvertedPendulum-v5,0.001,0.003,43
47,InvertedPendulum-v5,0.001,0.003,44
48,InvertedPendulum-v5,0.001,0.003,45
49,InvertedPendulum-v5,0.001,0.003,46
50,InvertedPendulum-v5,0.001,0.001,42
51,InvertedPendulum-v5,0.001,0.001,43
52,InvertedPendulum-v5,0.001,0.001,44
53,InvertedPendulum-v5,0.001,0.001,45
54,InvertedPendulum-v5,0.001,0.001,46
55,InvertedPendulum-v5,0.001,0.0003,42
56,InvertedPendulum-v5,0.001,0.0003,43
57,InvertedPendulum-v5,0.001,0.0003,44
58,InvertedPendulum-v5,0.001,0.0003,45
59,InvertedPendulum-v5,0.001,0.0003,46
60,InvertedPendulum-v5,0.0003,0.003,42
61,InvertedPendulum-v5,0.0003,0.003,43
62,InvertedPendulum-v5,0.0003,0.003,44
63,InvertedPendulum-v5,0.0003,0.003,45
64,InvertedPendulum-v5,0.0003,0.003,46
65,InvertedPendulum-v5,0.0003,0.001,42
66,InvertedPendulum-v5,0.0003,0.001,43
67,InvertedPendulum-v5,0.0003,0.001,44
68,InvertedPendulum-v5,0.0003,0.001,45
69,InvertedPendulum-v5,0.0003,0.001,46
70,InvertedPendulum-v5,0.0003,0.0003,42
71,InvertedPendulum-v5,0.0003,0.0003,43
72,InvertedPendulum-v5,0.0003,0.0003,44
73,InvertedPendulum-v5,0.0003,0.0003,45
74,InvertedPendulum-v5,0.0003,0.0003,46
75,InvertedPendulum-v5,0.0001,0.003,42
76,InvertedPendulum-v5,0.0001,0.003,43
77,InvertedPendulum-v5,0.0001,0.003,44
78,InvertedPendulum-v5,0.0001,0.003,45
79,InvertedPendulum-v5,0.0001,0.003,46
80,InvertedPendulum-v5,0.0001,0.001,42
81,InvertedPendulum-v5,0.0001,0.001,43
82,InvertedPendulum-v5,0.0001,0.001,44
83,InvertedPendulum-v5,0.0001,0.001,45
84,InvertedPendulum-v5,0.0001,0.001,46
85,InvertedPendulum-v5,0.0001,0.0003,42
86,InvertedPendulum-v5,0.0001,0.0003,43
87,InvertedPendulum-v5,0.0001,0.0003,44
88,InvertedPendulum-v5,0.0001,0.0003,45
89,InvertedPendulum-v5,0.0001,0.0003,46
90,Ant-v5,0.001,0.003,42
91,Ant-v5,0.001,0.003,43
92,Ant-v5,0.001,0.003,44
93,Ant-v5,0.001,0.003,45
94,Ant-v5,0.001,0.003,46
95,Ant-v5,0.001,0.001,42
96,Ant-v5,0.001,0.001,43
97,Ant-v5,0.001,0.001,44
98,Ant-v5,0.001,0.001,45
99,Ant-v5,0.001,0.001,46
100,Ant-v5,0.001,0.0003,42
101,Ant-v5,0.001,0.0003,43
102,Ant-v5,0.001,0.0003,44
103,Ant-v5,0.001,0.0003,45
104,Ant-v5,0.001,0.0003,46
105,Ant-v5,0.0003,0.003,42
106,Ant-v5,0.0003,0.003,43
107,Ant-v5,0.0003,0.003,44
108,Ant-v5,0.0003,0.003,45
109,Ant-v5,0.0003,0.003,46
110,Ant-v5,0.0003,0.001,42
111,Ant-v5,0.0003,0.001,43
112,Ant-v5,0.0003,0.001,44
113,Ant-v5,0.0003,0.001,45
114,Ant-v5,0.0003,0.001,46
115,Ant-v5,0.0003,0.0003,42
116,Ant-v5,0.0003,0.0003,43
117,Ant-v5,0.0003,0.0003,44
118,Ant-v5,0.0003,0.0003,45
119,Ant-v5,0.0003,0.0003,46
120,Ant-v5,0.0001,0.003,42
121,Ant-v5,0.0001,0.003,43
122,Ant-v5,0.0001,0.003,44
123,Ant-v5,0.0001,0.003,45
124,Ant-v5,0.0001,0.003,46
125,Ant-v5,0.0001,0.001,42
126,Ant-v5,0.0001,0.001,43
127,Ant-v5,0.0001,0.001,44
128,Ant-v5,0.0001,0.001,45
129,Ant-v5,0.0001,0.001,46
130,Ant-v5,0.0001,0.0003,42
131,Ant-v5,0.0001,0.0003,43
132,Ant-v5,0.0001,0.0003,44
133,Ant-v5,0.0001,0.0003,45
134,Ant-v5,0.0001,0.0003,46
